,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.353703240161,0.960691479657,0.98747826087,0.990476190476,0.988235294118,1.0,0.972727272727,0.985714285714,0.973333333333
poincare,0.340425531915,0.95713373472,0.941652173913,0.985627111256,0.976470588235,0.985641025641,0.972727272727,0.971428571429,1.0
deepwalk2,0.340425531915,0.446650874323,0.418889001217,0.339375,0.379566045066,0.333333333333,0.415489208504,0.346313131313,0.333333333333
deepwalk4,0.340425531915,0.464360757869,0.430801311492,0.34375,0.346153846154,0.333333333333,0.340269607843,0.357272727273,0.333333333333
deepwalk8,0.340425531915,0.435932759694,0.399366439482,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk16,0.340425531915,0.412806556316,0.410375719893,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk32,0.340425531915,0.426929614749,0.447155958878,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk64,0.340425531915,0.441278576337,0.452043525819,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk128,0.340425531915,0.516049515204,0.533699714888,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
