,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepwalk,0.2,0.733333333333,0.733333333333,0.2,0.733333333333,0.5,0.666666666667,0.666666666667,1.0,0.333333333333,0.635714285714,0.576666666667
