,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.00445629879774,0.00329603486831,0.00328087574367,0.00424708013042,0.00605353403472,0.00823146984395,0.00481745800674,0.0074760956146,0.00951488780659
poincare,0.00456548919386,0.00272054894194,0.00267899830507,0.00168977368934,0.00199813234447,0.00275660536671,0.00379846929162,0.00515656404642,0.00996775174134
deepwalk2,0.012496498092,0.011076225156,0.0118397908158,0.0131738712105,0.0134046250313,0.0107558275257,0.00960617574919,0.0137215493454,0.0219779110781
deepwalk4,0.000330170646092,0.00362957016952,0.00647742820897,0.00662500537072,0.0069520294791,0.0115901808382,0.0176638347307,0.0104476356713,0.0225015863125
deepwalk8,9.25185853854e-18,9.25185853854e-18,0.00576301049599,9.25185853854e-18,0.0,0.00500737503463,0.0,9.25185853854e-18,0.0
deepwalk16,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk32,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk64,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk128,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
