,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.589094669609,0.592892198806,0.59765045757,0.591093075329,0.598951005205,0.597562024804,0.591078928805,0.607735428499,0.610134680135
poincare,0.591095420285,0.594792431617,0.585160671084,0.591098695043,0.594818443676,0.595578163365,0.586370971621,0.601656287183,0.604343434343
deepwalk2,0.230574844337,0.266401699261,0.266050785439,0.260627052348,0.296391410223,0.310138255465,0.294916916708,0.278461699568,0.314046694047
deepwalk4,0.21103117506,0.213916218823,0.277829639184,0.240731517693,0.229239793663,0.258252393536,0.261251253415,0.263087833684,0.228492063492
deepwalk8,0.21103117506,0.211382113821,0.225261241432,0.210144927536,0.213675213675,0.219110014298,0.212765957447,0.215053763441,0.208333333333
deepwalk16,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
deepwalk32,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
deepwalk64,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
deepwalk128,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
