,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.0186776760659,0.0273636568382,0.0193442173401,0.0111189945243,0.020462987971,0.0233226140136,0.0251785054912,0.0202363681186,0.04661948049
poincare,0.00847325094437,0.007000706232,0.0179820648449,0.0140003695998,0.0135812787487,0.0146302540778,0.0239335127682,0.011883990621,0.00392156862745
deepwalk2,0.0287797937207,0.0163251395208,0.0116312988106,0.0179207051835,0.0163505799222,0.0161756754317,0.0154081245895,0.0207301645832,0.0451786344598
deepwalk4,0.0189883925935,0.0100002071276,0.0252207309293,0.0226007101672,0.0145759562046,0.0149809019402,0.0286460361658,0.020155485698,0.0490242348447
deepwalk8,0.0,0.0166734331161,0.0198186302026,0.0163734410684,0.0131425490457,0.0230969842226,0.0227268789626,0.0147184565782,0.0534216994439
deepwalk16,0.0,0.0189843216664,0.0130309700977,0.00546800307092,0.00740993647218,0.00452974337455,0.0162437931925,0.0116899783148,0.0339602768907
deepwalk32,0.0,0.0208822177913,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.00597232027559,1.85037170771e-17,1.85037170771e-17
deepwalk64,0.0,0.0151715722678,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
deepwalk128,0.0,0.00997646272445,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
