,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.0,0.0278002744447,0.0302028314973,0.0152360253191,0.0251972401929,0.0244445726597,0.0278995732669,0.0407650433957,0.0217732421581
poincare,0.0,0.00952229094069,0.0108447908756,0.00734051026652,0.0157339545571,0.00717948717949,0.0151515151515,0.0289716512468,0.0407340061774
deepwalk2,0.0,0.0177046852544,0.0231287982017,0.014107799497,0.0186050264415,0.00833333333333,0.026163146453,0.035686506121,0.0333333333333
deepwalk4,0.0,0.0313366245533,0.0280839546128,0.0,0.0,1.85037170771e-17,0.0,0.00848484848485,1.85037170771e-17
deepwalk8,0.0,0.0182822210135,0.016004146011,0.0,0.0,1.85037170771e-17,0.0,0.0,1.85037170771e-17
deepwalk16,0.0,0.0160040976493,0.0380243034363,0.0,0.0,1.85037170771e-17,0.0,0.0,1.85037170771e-17
deepwalk32,0.0,0.024628169738,0.0190213887248,0.0,0.0,1.85037170771e-17,0.0,0.0,1.85037170771e-17
deepwalk64,0.0,0.0211547950708,0.017226771358,0.0,0.0,1.85037170771e-17,0.0,0.0,1.85037170771e-17
deepwalk128,0.0,0.0230574413789,0.035503312562,0.0,0.0,1.85037170771e-17,0.0,0.0,1.85037170771e-17
