,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.026323266918,0.328296248674,0.203385348764,0.249618700877,0.271849569257,0.294388677771,0.342646057646,0.307481962482,0.2525
poincare,0.0341602523956,0.102690471217,0.0750068147891,0.0710644949472,0.0933081658321,0.0930736141957,0.105094653842,0.11957986458,0.0716071428571
deepwalk2,0.0227058356472,0.016339869281,0.0351894894673,0.0333337998827,0.0307456180131,0.0291520791813,0.0411981180632,0.0355437155437,0.0243326118326
deepwalk4,0.0230386794928,0.016339869281,0.0375409289858,0.0386650244561,0.0423029073685,0.0256272092611,0.0253491342424,0.0398289442039,0.0234595959596
deepwalk8,0.0211811903248,0.016339869281,0.0546451311525,0.0591836683438,0.0593243683645,0.0304575163399,0.0206547032863,0.0696662134162,0.0245422170422
deepwalk16,0.0173744723353,0.016339869281,0.0553696534247,0.0668281426475,0.060294373889,0.016339869281,0.017094017094,0.059465996966,0.0128205128205
deepwalk32,0.0216289661378,0.016339869281,0.0606991894397,0.0645522840904,0.0639283679386,0.016339869281,0.017094017094,0.069898989899,0.0128205128205
deepwalk64,0.0269006375672,0.016339869281,0.0562748063627,0.0594115191035,0.058931512829,0.016339869281,0.017094017094,0.0504599104599,0.0128205128205
deepwalk128,0.0196004763634,0.016339869281,0.0558050642998,0.069873251718,0.0665534666267,0.016339869281,0.017094017094,0.0672833783863,0.0128205128205
