,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.00438745796375,0.0138740768693,0.00663082117662,0.0112400074802,0.0105478455977,0.0156246712722,0.00515652372225,0.00655852346893,0.0245707035816
poincare,0.0022775655392,0.00183969478573,0.00318117277845,0.00373936252184,0.00291726401796,0.00521605651051,0.00565364927007,0.0096154289611,0.00996775174134
deepwalk2,0.00696988627585,0.0126798120832,0.012866899296,0.0113643523228,0.0198607738279,0.00759820936438,0.018899451929,0.0193151182502,0.0165088243946
deepwalk4,0.00144747296341,0.000373184059709,0.00961782434762,0.00561197501047,0.0129047687315,0.00589959711979,0.0182828099022,0.0160381406958,0.0195272088521
deepwalk8,9.25185853854e-18,9.25185853854e-18,0.00317643316249,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk16,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk32,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk64,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk128,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
