,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.903242535814,0.906082764792,0.907235842866,0.901432678002,0.904368769664,0.903625995202,0.907990416923,0.905973202181,0.907872778142
poincare,0.90599479342,0.907918699321,0.906064044219,0.90463072205,0.905815007351,0.901762956209,0.903824813885,0.89640916979,0.893114059427
deepwalk2,0.614404031272,0.624943799769,0.626805023157,0.630913638922,0.62836774529,0.633461643121,0.633341473437,0.631626495528,0.642213553647
deepwalk4,0.627287002555,0.643178185283,0.645721310867,0.651882156553,0.65028573314,0.650891545967,0.643190263774,0.642913102958,0.649633094112
deepwalk8,0.61560129075,0.654581337308,0.667883452126,0.681467409621,0.686381520509,0.681505536968,0.686028104086,0.682726620954,0.682402685521
deepwalk16,0.53884617249,0.578982332504,0.613259436852,0.647050373838,0.664264593258,0.672985942262,0.668616939448,0.683920731527,0.689275568177
deepwalk32,0.522364725665,0.541311721628,0.565515861235,0.622667247795,0.644220609044,0.687962095079,0.700545548948,0.711912892933,0.711523786432
deepwalk64,0.482092217993,0.48923378032,0.488195940208,0.511058660777,0.537109566385,0.562713869798,0.597398412385,0.619019765372,0.64441228975
deepwalk128,0.496091424915,0.431470919734,0.474843531494,0.494943237546,0.522392452232,0.504481254553,0.532657819271,0.543318155922,0.546775682253
