,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.468516720471,0.527435969533,0.480595952701,0.512482971744,0.516195080194,0.517412352547,0.571285948762,0.562317642883,0.545854562105
poincare,0.410411337245,0.490708509965,0.447506978925,0.416439125758,0.442870611657,0.451872354796,0.452737864831,0.421504829224,0.411397630148
deepwalk2,0.413937307982,0.490373439373,0.481479775877,0.529508425085,0.546019103426,0.507635910044,0.548014959906,0.535053159006,0.543083028083
deepwalk4,0.368791724632,0.507622225557,0.483159938943,0.480267608028,0.500671599804,0.486178163701,0.501620612335,0.499133143068,0.580090848694
deepwalk8,0.339869281046,0.493393941789,0.441515872075,0.408936558248,0.4646193039,0.449379571247,0.489160130329,0.525765460923,0.420936041083
deepwalk16,0.339869281046,0.480736309387,0.387922477586,0.344877339933,0.351492389188,0.354064901113,0.443862406758,0.418161156522,0.385241596639
deepwalk32,0.339869281046,0.508013039123,0.341666666667,0.339805825243,0.341176470588,0.338235294118,0.36421618904,0.340924369748,0.329411764706
deepwalk64,0.339869281046,0.482287902337,0.341666666667,0.339805825243,0.341176470588,0.338235294118,0.346153846154,0.342857142857,0.333333333333
deepwalk128,0.339869281046,0.49859723342,0.341666666667,0.339805825243,0.341176470588,0.338235294118,0.346153846154,0.342857142857,0.333333333333
