,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.712744394139,0.711873125365,0.718626146316,0.712692723249,0.715411562079,0.715327298901,0.716105640354,0.714122708683,0.69950214268
poincare,0.906982040396,0.904901286096,0.902456249417,0.901948667185,0.905141534607,0.904861754822,0.907327037485,0.897268017566,0.907158932554
deepwalk2,0.627892950283,0.624204544604,0.630927691342,0.63911384347,0.63728393001,0.638658314921,0.632814963446,0.612259327267,0.656432888831
deepwalk4,0.620514197331,0.636722522858,0.644250883269,0.643946432143,0.647220914153,0.640184859051,0.651605442587,0.659623944022,0.675640603467
deepwalk8,0.613508486382,0.656893394537,0.665848095174,0.677942825489,0.675175528471,0.69042945955,0.690072792052,0.680144365511,0.671663499703
deepwalk16,0.546049949713,0.591084902113,0.624957678979,0.65264624494,0.671330149674,0.679159519608,0.687212280767,0.689550933979,0.697817760609
deepwalk32,0.522193999508,0.52449883291,0.570129958832,0.63599120698,0.658572873607,0.680847951515,0.681773289879,0.699892976548,0.725283684559
deepwalk64,0.473835315358,0.47478400936,0.462322727234,0.515087533272,0.532830006174,0.569398060176,0.580820598712,0.607095238905,0.615750550569
deepwalk128,0.483771082726,0.52075470212,0.447853774136,0.512302717517,0.513947029255,0.491316310718,0.499091977936,0.536250134815,0.554273105554
