,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.0149923770926,0.0165962327473,0.0213440700289,0.0209925830336,0.0166883392656,0.0229607572182,0.0219451586583,0.0155531029071,0.0506483836128
poincare,0.0179975937307,0.011943853332,0.0290567856481,0.0257129126652,0.0276854069793,0.0180948067915,0.0231298833402,0.0277697274196,0.0350118832764
deepwalk2,0.0239982160716,0.0133770734243,0.0224833747135,0.0210073057129,0.0236636629362,0.0181382581273,0.0221500222977,0.0268484224692,0.0512412284296
deepwalk4,0.0267788364236,0.0143630982499,0.0133669264261,0.0319023982674,0.0177293981831,0.0177489697667,0.0249096098971,0.0320135941825,0.0426236368367
deepwalk8,0.00204357182028,0.0183712105746,0.0229146525086,0.0159472687189,0.0197143404165,0.025746741949,0.0184638884029,0.0140725594897,0.0335429173381
deepwalk16,0.0,0.0142426195863,0.0180598314092,0.00644010452199,0.013904440464,0.00906921188373,0.0176742281635,0.0166336077507,0.0366826412247
deepwalk32,0.0,0.0133065153106,0.00285121741004,0.0,0.0,1.85037170771e-17,0.00523988554419,0.00721505769196,1.85037170771e-17
deepwalk64,0.0,0.0121689498858,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
deepwalk128,0.0,0.00970009983058,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
