,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.00717839523122,0.0173156230234,0.00570842443814,0.00839656060449,0.0115510548449,0.00858638080969,0.0125074618067,0.0144594021437,0.01500142883
poincare,0.00822647300311,0.0065328093131,0.00320824107494,0.00348358998252,0.00692680208681,0.00501034215893,0.00678252607168,0.0146848113339,0.00975902089936
deepwalk2,0.00324734850261,0.0,0.00288494200025,0.00333632477404,0.003770597899,0.00385303472003,0.00465079799472,0.00811364175275,0.0053173380808
deepwalk4,0.00337097956289,0.0,0.00240620157026,0.00407926594712,0.00440213684313,0.00376310262973,0.00366524114637,0.00575391439823,0.00745065523883
deepwalk8,0.00346025878579,0.0,0.00216103028628,0.00366390774591,0.00176784831766,0.00466246207475,0.00341139782982,0.0058964881277,0.00688675295425
deepwalk16,0.00251090070814,0.0,0.00419322002624,0.00355531985473,0.00231751615292,0.0,0.0,0.00497596409093,0.0
deepwalk32,0.00407288446812,0.0,0.00402590372582,0.00196534775035,0.00544562197101,0.0,0.0,0.00655723801589,0.0
deepwalk64,0.00433248878635,0.0,0.00246665551168,0.00211963200249,0.00413367065192,0.0,0.0,0.00606338022109,0.0
deepwalk128,0.00295319541912,0.0,0.00271167102399,0.00299267961151,0.00190515610438,0.0,0.0,0.00732691759957,0.0
