,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.0228579825266,0.0131898971144,0.0234592553741,0.0239910250187,0.028697287438,0.0341461282212,0.0251525042275,0.0239432781498,0.0410124667971
poincare,0.00282488370724,0.0191188165589,0.0236957672015,0.0285252258301,0.0230035114689,0.0236373542476,0.0212532976038,0.0216307054646,0.0265304863561
deepwalk2,0.0242867633483,0.00953978923505,0.0125765353133,0.0205506339155,0.0151960896203,0.0285311665163,0.0319474068624,0.0169232227246,0.0637333705968
deepwalk4,0.00563652146242,0.00819463673897,0.0221771608491,0.0228151419391,0.0115728884309,0.012871660017,0.0285198406381,0.0228043242,0.0329722672213
deepwalk8,0.0,0.00797601890572,0.0162442364818,0.0193243516535,0.0224298767723,0.0192009444975,0.0131310431219,0.0271916361283,0.0330497187408
deepwalk16,0.0,0.017468242877,0.0114327225255,0.0,0.00980044641317,0.0108845506179,0.028298037332,0.0170600430406,0.0248169365366
deepwalk32,0.0,0.0128984922646,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.00494017094017,1.85037170771e-17,1.85037170771e-17
deepwalk64,0.0,0.00556522121436,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
deepwalk128,0.0,0.00998810208391,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
