,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.0185163124694,0.0135911423615,0.0185128286841,0.0161031159939,0.0103413504743,0.0205239082499,0.0202329392086,0.0250394175642,0.0339253295798
poincare,0.00792145024699,0.0114040516352,0.017714579982,0.0132273574706,0.0177982742934,0.0197266646032,0.0260026262667,0.0276327797213,0.0393569380272
deepwalk2,0.0179101960938,0.0123584276557,0.0138021363892,0.0227949711629,0.0148789447593,0.0266463598137,0.0321439946351,0.028952972049,0.0535002742978
deepwalk4,0.00315569068562,0.0127375212547,0.016135678708,0.021227160578,0.0113990496329,0.0184761080245,0.0192067137095,0.0324136485857,0.0364140015599
deepwalk8,0.0,0.0161575842412,0.0180535327182,0.0275516425242,0.0195182973206,0.0191916559623,0.0199167898593,0.0335400130742,0.0373412712701
deepwalk16,0.0,0.0118218354476,0.0159343367855,0.00849642119924,0.0106224112354,0.00531995797032,0.0253690848256,0.0207476291635,0.0294222855518
deepwalk32,0.0,0.00986433583619,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.00523988554419,1.85037170771e-17,1.85037170771e-17
deepwalk64,0.0,0.0115124612097,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
deepwalk128,0.0,0.0104522802849,1.85037170771e-17,0.0,0.0,1.85037170771e-17,0.0,1.85037170771e-17,1.85037170771e-17
