,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.340425531915,0.953557744937,0.949985507246,0.971385281385,0.958782679739,0.971057692308,0.963636363636,0.957142857143,0.906666666667
poincare,0.340425531915,0.935705163291,0.937492753623,0.92310576342,0.96458247334,0.956923076923,0.963484848485,0.956547619048,0.866666666667
deepwalk2,0.340425531915,0.42936749114,0.41657432441,0.356880921498,0.334265734266,0.329286987522,0.334145658263,0.390681818182,0.333333333333
deepwalk4,0.340425531915,0.467876511572,0.425486092331,0.34375,0.346153846154,0.333333333333,0.352941176471,0.336767676768,0.333333333333
deepwalk8,0.340425531915,0.426541827935,0.435565264789,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk16,0.340425531915,0.414851707957,0.383420668904,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk32,0.340425531915,0.490591157573,0.499749573963,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk64,0.340425531915,0.436321968195,0.390825195537,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk128,0.340425531915,0.521452226533,0.499741792307,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
