,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.0026451012018,0.00339141973177,0.00689023734484,0.0038098582315,0.00531565817371,0.00748035503658,0.00486193086008,0.00674688669976,0.0107153791113
poincare,0.00115294428833,0.00295463593875,0.00197275058796,0.00375045723043,0.00375963106536,0.0063550369614,0.00844436418997,0.00988125083346,0.0106853608193
deepwalk2,0.00926989740585,0.0105844001274,0.013498222067,0.0153127286387,0.00919190361838,0.0166878446324,0.0095523569127,0.019706101329,0.0175767662954
deepwalk4,9.25185853854e-18,0.00253410500207,0.00791905717571,0.0119700320906,0.00624645492003,0.014811809132,0.0132024478612,0.0157796043026,0.0177760061476
deepwalk8,9.25185853854e-18,9.25185853854e-18,0.00527579242283,9.25185853854e-18,0.0,0.00405625085689,0.0,9.25185853854e-18,0.0
deepwalk16,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk32,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk64,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
deepwalk128,9.25185853854e-18,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0,9.25185853854e-18,0.0
