,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.421691973803,0.499908901055,0.455935210658,0.444871791673,0.463141118552,0.427902490091,0.44950022501,0.443457028219,0.37997606152
poincare,0.35482835656,0.471658955843,0.41991715935,0.373018295444,0.448248631345,0.408696621894,0.412996619665,0.467937348758,0.447242063492
deepwalk2,0.386031043266,0.505558422397,0.516233528553,0.499106120183,0.539430245464,0.536594241443,0.495361729645,0.595967171199,0.630125430125
deepwalk4,0.343622112964,0.48967588504,0.460746726101,0.496726747291,0.496876314834,0.474789639484,0.538256129365,0.469593755047,0.457996031746
deepwalk8,0.339869281046,0.498054707838,0.465374618354,0.417754226116,0.487075368817,0.464804644424,0.483205167042,0.480398405358,0.443346171802
deepwalk16,0.339869281046,0.46914999501,0.371690123586,0.352151605163,0.357562989992,0.344874742904,0.435815137151,0.42402019141,0.384126984127
deepwalk32,0.339869281046,0.53582171959,0.341666666667,0.339805825243,0.341176470588,0.338235294118,0.349811965812,0.342857142857,0.333333333333
deepwalk64,0.339869281046,0.49566485976,0.341666666667,0.339805825243,0.341176470588,0.338235294118,0.346153846154,0.342857142857,0.333333333333
deepwalk128,0.339869281046,0.462205927031,0.341666666667,0.339805825243,0.341176470588,0.338235294118,0.346153846154,0.342857142857,0.333333333333
