,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.00088097798483,0.00132441610096,0.00126071417491,0.00205847775729,0.00264583559897,0.00346954536354,0.0047481191669,0.00351548888688,0.00635088413259
poincare,0.00062531385977,0.000853046008592,0.00152747822117,0.002399718664,0.00249395325016,0.00378557536975,0.00231735033151,0.00592683944051,0.00881382257411
deepwalk2,0.00771378647088,0.00351506199254,0.00436547891108,0.00455918237795,0.00396401237286,0.00610288195666,0.0069540353438,0.00769529402543,0.0174203155999
deepwalk4,0.0065953562216,0.0033015083625,0.00388539232325,0.00309263164719,0.00717941158372,0.00680188246778,0.00641262610166,0.0115957869348,0.00994767096218
deepwalk8,0.01401839478,0.00212721479952,0.00334475465764,0.00392051102332,0.00382608109013,0.00395384306463,0.00640489040744,0.00866945262099,0.0128227277041
deepwalk16,0.00472823131432,0.00985463077407,0.0124305718404,0.00705937468193,0.00547244994336,0.00619912079684,0.00749056819392,0.0106805125765,0.0147862340409
deepwalk32,0.0106168363833,0.0145920917074,0.00672380316618,0.0100452365947,0.00870806989097,0.00466944186093,0.00500060626292,0.00821220848128,0.00933024518099
deepwalk64,0.0221656908127,0.0225716050987,0.0196516581212,0.0120383549073,0.00914518782008,0.00924586907252,0.008385087422,0.00873142977174,0.0105604730138
deepwalk128,0.0189484041162,0.0285719005881,0.0290833172388,0.0206277383808,0.00526232714393,0.0162097349168,0.00728827809117,0.00656417858224,0.0110519060505
