,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.00579684201585,0.0107955467599,0.00614125427088,0.0122066861099,0.0098468767184,0.0104978676424,0.0117839123905,0.0123230502492,0.0194701446253
poincare,0.00831070426042,0.00930273781262,0.00388455354759,0.007423846914,0.0106875538672,0.00823028432623,0.0132284001319,0.0194044970578,0.0264943490824
deepwalk2,0.0029325900998,1.61780883971e-05,0.00501222065038,0.00317076318293,0.00379958994363,0.00288701180395,0.00865231043347,0.00515602627217,0.0113858773495
deepwalk4,0.00239348137291,0.0,0.00312423574865,0.00318620569863,0.00451307839251,0.00375741027219,0.00383243933682,0.00631801159843,0.0055881246972
deepwalk8,0.00442125199575,0.0,0.00305782821998,0.0027604683861,0.00303297101442,0.00281045751634,0.00560878473922,0.00618970994291,0.010771431159
deepwalk16,0.00132716124513,0.0,0.0027682071431,0.00249121275538,0.00398173824373,0.0,0.0,0.00530608714069,0.0
deepwalk32,0.00626558984866,0.0,0.00408617523158,0.00453604783362,0.00437016536503,0.0,0.0,0.00732566499793,0.0
deepwalk64,0.00295651034073,0.0,0.00419641505715,0.00397244144576,0.00452149257617,0.0,0.0,0.00644794563102,0.0
deepwalk128,0.00228651090025,0.0,0.00337205290265,0.00277480639525,0.00256376362583,0.0,0.0,0.00918716786201,0.0
