,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.340425531915,0.531611950782,0.451812771574,0.394907152076,0.428487676575,0.393168256752,0.38372145828,0.433282828283,0.28
poincare,0.340425531915,0.949990877577,0.945811594203,0.985583524027,0.964624183007,0.992820512821,0.954545454545,0.885119047619,0.92
deepwalk2,0.340425531915,0.465515518321,0.431099906135,0.362032624633,0.356846419281,0.341666666667,0.391313384328,0.369278499278,0.3
deepwalk4,0.340425531915,0.460111386572,0.446894880001,0.34375,0.346153846154,0.333333333333,0.352941176471,0.350909090909,0.333333333333
deepwalk8,0.340425531915,0.397331498193,0.43854353537,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk16,0.340425531915,0.450492441207,0.448917279178,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk32,0.340425531915,0.448134455155,0.435998309844,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk64,0.340425531915,0.430328360693,0.453212918264,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
deepwalk128,0.340425531915,0.474177552987,0.481540470801,0.34375,0.346153846154,0.333333333333,0.352941176471,0.363636363636,0.333333333333
