,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
hybed,0.577159546362,0.598631975183,0.595818982143,0.588381545305,0.59654961158,0.592109515755,0.603436061074,0.617159656225,0.603905723906
poincare,0.585441470855,0.588473727633,0.585915966458,0.578524185029,0.589987423328,0.579705688543,0.576985001926,0.585425717151,0.591515151515
deepwalk2,0.231714604166,0.255343286859,0.293278205558,0.276631221228,0.305982203086,0.293027783296,0.318346231661,0.280708470258,0.302306397306
deepwalk4,0.21103117506,0.212121371375,0.264183761994,0.224496434306,0.232405087279,0.260831266566,0.264472891623,0.241495135689,0.220436507937
deepwalk8,0.21103117506,0.211382113821,0.218689976275,0.210144927536,0.213675213675,0.215053763441,0.211779216775,0.215053763441,0.208333333333
deepwalk16,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
deepwalk32,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
deepwalk64,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
deepwalk128,0.21103117506,0.211382113821,0.214067278287,0.210144927536,0.213675213675,0.215053763441,0.212765957447,0.215053763441,0.208333333333
