,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.993644067797,0.96967690678,0.988347457627,0.971398305085,0.997881355932,0.98781779661,0.997578692494,0.997175141243,0.959496442255,0.966338259442,0.995411372096,0.982935442526
hyperbolic,0.903866525424,0.882150423729,0.924523305085,0.882415254237,0.913930084746,0.905190677966,0.861716437988,0.905299973097,0.931308155446,0.947181171319,0.906561523981,0.905758200904
deepwalk,0.507944915254,0.475900423729,0.445709745763,0.454449152542,0.431144067797,0.458951271186,0.4135055152,0.491794457896,0.403119868637,0.480021893815,0.503449493005,0.456254131182
