,0,1,2,3,4,5,6,7,8,9,train,mean
4,0.934959349593,0.869918699187,0.90243902439,0.910569105691,0.934959349593,0.90243902439,0.934426229508,0.918032786885,0.884297520661,0.917355371901,0.910130718954,0.91093964618
8,0.926829268293,0.861788617886,0.886178861789,0.910569105691,0.910569105691,0.869918699187,0.94262295082,0.934426229508,0.809917355372,0.900826446281,0.896241830065,0.895364664052
16,0.772357723577,0.829268292683,0.747967479675,0.845528455285,0.788617886179,0.747967479675,0.754098360656,0.745901639344,0.694214876033,0.768595041322,0.768790849673,0.769451723443
32,0.471544715447,0.536585365854,0.585365853659,0.536585365854,0.60162601626,0.528455284553,0.573770491803,0.590163934426,0.545454545455,0.537190082645,0.549019607843,0.550674165595
128,0.520325203252,0.487804878049,0.544715447154,0.560975609756,0.536585365854,0.528455284553,0.508196721311,0.532786885246,0.537190082645,0.578512396694,0.539215686275,0.533554787451
64,0.520325203252,0.520325203252,0.536585365854,0.512195121951,0.512195121951,0.520325203252,0.516393442623,0.516393442623,0.537190082645,0.528925619835,0.518790849673,0.522085380724
