,0,1,2,3,4,5,6,7,8,9,train,mean
4,0.934851694915,0.869841269841,0.902122015915,0.910189180219,0.934920634921,0.902277542373,0.934267241379,0.917834051724,0.884099616858,0.916666666667,0.909955459251,0.910706991481
8,0.926518420179,0.861752066116,0.885809018568,0.910569105691,0.910545454545,0.869841269841,0.942433434446,0.934426229508,0.809709401709,0.900765445599,0.896175232014,0.89523698462
16,0.771980932203,0.825531914894,0.742451874367,0.842147922999,0.783450704225,0.742451874367,0.749794913864,0.742001500785,0.691177484997,0.761408450704,0.764720106232,0.76523975734
32,0.450628736343,0.530502913011,0.578229005581,0.526443768997,0.597797797798,0.523128342246,0.566311184031,0.581043956044,0.54232858813,0.527870680045,0.542143397331,0.542428497223
128,0.497889711479,0.439817826936,0.504602991945,0.53875,0.507273877293,0.496470920384,0.488398098966,0.377049180328,0.504678362573,0.546816479401,0.50262256908,0.49017474493
64,0.342245989305,0.370543845954,0.378732831192,0.338709677419,0.366414835165,0.342245989305,0.355191256831,0.368762606332,0.379487179487,0.388401170524,0.346110554313,0.363073538151
