,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.916666666667,0.833333333333,0.818181818182,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.818181818182,0.818181818182,0.909090909091,0.946428571429,0.875
deepwalk2,0.5,0.583333333333,0.636363636364,0.545454545455,0.818181818182,0.636363636364,0.363636363636,0.545454545455,0.454545454545,0.636363636364,0.580357142857,0.57196969697
hyperbolic,0.416666666667,0.666666666667,0.727272727273,0.636363636364,0.818181818182,0.363636363636,0.545454545455,0.454545454545,0.454545454545,0.454545454545,0.571428571429,0.553787878788
deepwalk64,0.333333333333,0.416666666667,0.545454545455,0.727272727273,0.636363636364,0.454545454545,0.363636363636,0.818181818182,0.636363636364,0.545454545455,0.517857142857,0.547727272727
deepwalk32,0.666666666667,0.5,0.545454545455,0.545454545455,0.454545454545,0.636363636364,0.454545454545,0.545454545455,0.454545454545,0.363636363636,0.526785714286,0.516666666667
deepwalk4,0.416666666667,0.666666666667,0.363636363636,0.454545454545,0.545454545455,0.363636363636,0.636363636364,0.636363636364,0.454545454545,0.545454545455,0.580357142857,0.508333333333
deepwalk16,0.666666666667,0.583333333333,0.454545454545,0.454545454545,0.454545454545,0.363636363636,0.454545454545,0.272727272727,0.636363636364,0.454545454545,0.553571428571,0.479545454545
deepwalk8,0.25,0.583333333333,0.454545454545,0.454545454545,0.454545454545,0.272727272727,0.181818181818,0.545454545455,0.545454545455,0.363636363636,0.571428571429,0.410606060606
deepwalk128,0.583333333333,0.25,0.454545454545,0.545454545455,0.454545454545,0.363636363636,0.181818181818,0.454545454545,0.181818181818,0.454545454545,0.517857142857,0.392424242424
