,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,1.0,1.0,0.895238095238,0.803571428571,0.816666666667,0.727272727273,0.803571428571,1.0,1.0,0.816666666667,0.946411483254,0.886298701299
deepwalk4,0.657142857143,0.58041958042,0.34188034188,0.410714285714,0.410714285714,0.816666666667,0.214285714286,0.410714285714,0.633333333333,0.607142857143,0.570461036312,0.508301420801
deepwalk2,0.657142857143,0.5,0.410714285714,0.266666666667,0.529914529915,0.607142857143,0.3125,0.633333333333,0.45,0.34188034188,0.572692588684,0.470929487179
deepwalk8,0.377777777778,0.294117647059,0.685714285714,0.214285714286,0.352941176471,0.633333333333,0.47619047619,0.803571428571,0.363636363636,0.47619047619,0.522048364154,0.467775867923
deepwalk16,0.368421052632,0.333333333333,0.214285714286,0.717948717949,0.214285714286,0.529914529915,0.266666666667,0.545454545455,0.153846153846,0.3125,0.453125,0.365665642837
hyperbolic,0.25,0.333333333333,0.47619047619,0.266666666667,0.266666666667,0.3125,0.3125,0.47619047619,0.153846153846,0.410714285714,0.441503644035,0.325860805861
deepwalk128,0.368421052632,0.333333333333,0.153846153846,0.3125,0.352941176471,0.352941176471,0.3125,0.153846153846,0.3125,0.388888888889,0.341176470588,0.304171793549
deepwalk32,0.25,0.294117647059,0.266666666667,0.3125,0.0,0.3125,0.47619047619,0.3125,0.352941176471,0.352941176471,0.361377084454,0.293035714286
deepwalk64,0.368421052632,0.2,0.352941176471,0.214285714286,0.352941176471,0.3125,0.214285714286,0.214285714286,0.3125,0.352941176471,0.341176470588,0.28951017249
