,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,1.0,1.0,0.909090909091,0.818181818182,0.818181818182,0.727272727273,0.818181818182,1.0,1.0,0.818181818182,0.946428571429,0.890909090909
deepwalk4,0.666666666667,0.583333333333,0.363636363636,0.454545454545,0.454545454545,0.818181818182,0.272727272727,0.454545454545,0.636363636364,0.636363636364,0.580357142857,0.534090909091
deepwalk8,0.416666666667,0.416666666667,0.727272727273,0.272727272727,0.545454545455,0.636363636364,0.545454545455,0.818181818182,0.363636363636,0.545454545455,0.571428571429,0.528787878788
deepwalk2,0.666666666667,0.5,0.454545454545,0.272727272727,0.545454545455,0.636363636364,0.454545454545,0.636363636364,0.454545454545,0.363636363636,0.580357142857,0.498484848485
deepwalk128,0.583333333333,0.5,0.181818181818,0.454545454545,0.545454545455,0.545454545455,0.454545454545,0.181818181818,0.454545454545,0.636363636364,0.517857142857,0.453787878788
deepwalk16,0.583333333333,0.5,0.272727272727,0.727272727273,0.272727272727,0.545454545455,0.363636363636,0.545454545455,0.181818181818,0.454545454545,0.553571428571,0.444696969697
deepwalk64,0.583333333333,0.25,0.545454545455,0.272727272727,0.545454545455,0.454545454545,0.272727272727,0.272727272727,0.454545454545,0.545454545455,0.517857142857,0.419696969697
hyperbolic,0.333333333333,0.5,0.545454545455,0.363636363636,0.363636363636,0.454545454545,0.454545454545,0.545454545455,0.181818181818,0.454545454545,0.535714285714,0.419696969697
deepwalk32,0.333333333333,0.416666666667,0.363636363636,0.454545454545,0.0,0.454545454545,0.545454545455,0.454545454545,0.545454545455,0.545454545455,0.526785714286,0.411363636364
