,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.916083916084,0.828571428571,0.803571428571,0.905982905983,0.870588235294,0.909090909091,0.905982905983,0.905982905983,1.0,0.727272727273,0.946411483254,0.877312736283
deepwalk8,0.4375,0.625,0.47619047619,0.47619047619,0.685714285714,0.803571428571,0.266666666667,0.266666666667,0.685714285714,0.34188034188,0.522048364154,0.506509462759
deepwalk2,0.58041958042,0.748251748252,0.214285714286,0.45,0.717948717949,0.45,0.45,0.214285714286,0.363636363636,0.633333333333,0.572692588684,0.482216117216
hyperbolic,0.314285714286,0.314285714286,0.47619047619,0.45,0.410714285714,0.214285714286,0.529914529915,0.717948717949,0.909090909091,0.266666666667,0.578396072013,0.460338272838
deepwalk4,0.4375,0.244755244755,0.607142857143,0.529914529915,0.529914529915,0.363636363636,0.410714285714,0.607142857143,0.363636363636,0.363636363636,0.570461036312,0.445799339549
deepwalk32,0.25,0.625,0.529914529915,0.3125,0.45,0.214285714286,0.47619047619,0.266666666667,0.895238095238,0.3125,0.361377084454,0.43322954823
deepwalk16,0.625,0.697478991597,0.410714285714,0.363636363636,0.3125,0.34188034188,0.153846153846,0.214285714286,0.3125,0.47619047619,0.453125,0.390803232715
deepwalk64,0.368421052632,0.25,0.266666666667,0.34188034188,0.388888888889,0.352941176471,0.388888888889,0.3125,0.266666666667,0.352941176471,0.341176470588,0.328979485856
deepwalk128,0.294117647059,0.333333333333,0.214285714286,0.3125,0.388888888889,0.352941176471,0.3125,0.352941176471,0.266666666667,0.352941176471,0.341176470588,0.318111577965
