,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.916083916084,0.911111111111,1.0,0.909090909091,0.905982905983,0.895238095238,0.727272727273,0.816666666667,0.633333333333,1.0,0.946411483254,0.871477966478
deepwalk2,0.377777777778,0.58041958042,0.541666666667,0.541666666667,0.545454545455,0.47619047619,0.717948717949,0.717948717949,0.529914529915,0.181818181818,0.572692588684,0.521080586081
hyperbolic,0.4375,0.4375,0.529914529915,0.529914529915,0.816666666667,0.363636363636,0.45,0.34188034188,0.633333333333,0.34188034188,0.539558687809,0.488222610723
deepwalk8,0.555555555556,0.58041958042,0.717948717949,0.410714285714,0.47619047619,0.47619047619,0.410714285714,0.214285714286,0.45,0.3125,0.522048364154,0.460451909202
deepwalk4,0.412587412587,0.333333333333,0.363636363636,0.47619047619,0.529914529915,0.685714285714,0.633333333333,0.45,0.45,0.214285714286,0.570461036312,0.4548995449
deepwalk32,0.495798319328,0.333333333333,0.153846153846,0.3125,0.352941176471,0.770833333333,0.352941176471,0.352941176471,0.352941176471,0.770833333333,0.361377084454,0.424890917906
deepwalk16,0.733333333333,0.4375,0.352941176471,0.214285714286,0.3125,0.3125,0.266666666667,0.266666666667,0.352941176471,0.3125,0.453125,0.356183473389
deepwalk128,0.368421052632,0.294117647059,0.388888888889,0.214285714286,0.388888888889,0.388888888889,0.3125,0.266666666667,0.388888888889,0.352941176471,0.341176470588,0.336448781267
deepwalk64,0.368421052632,0.333333333333,0.352941176471,0.266666666667,0.352941176471,0.352941176471,0.266666666667,0.352941176471,0.0833333333333,0.214285714286,0.341176470588,0.29444714728
