,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.583333333333,0.611111111111,0.366666666667,0.5,0.571428571429,0.666666666667,0.566666666667,0.583333333333,0.372222222222,0.638888888889,0.952944282001,0.546031746032
hyperbolic,0.0416666666667,0.0238095238095,0.0654761904762,0.0238095238095,0.0,0.0888888888889,0.0416666666667,0.0,0.0555555555556,0.107142857143,0.0961000987317,0.0448015873016
deepwalk4,0.0833333333333,0.0277777777778,0.0128205128205,0.0,0.0,0.0,0.0,0.0833333333333,0.0416666666667,0.0208333333333,0.0464912280702,0.0269764957265
deepwalk8,0.0128205128205,0.0,0.0,0.0151515151515,0.0,0.144841269841,0.0,0.0568181818182,0.0333333333333,0.0,0.0469174503657,0.0262964812965
deepwalk2,0.0,0.0,0.0238095238095,0.0,0.0,0.0,0.101851851852,0.0,0.0,0.0555555555556,0.0530930453411,0.0181216931217
deepwalk64,0.0,0.0128205128205,0.0128205128205,0.0238095238095,0.0666666666667,0.0,0.0,0.0238095238095,0.0333333333333,0.0,0.0169270833333,0.017326007326
deepwalk32,0.0416666666667,0.0,0.0208333333333,0.0,0.0128205128205,0.0,0.0138888888889,0.0,0.0138888888889,0.0138888888889,0.0169270833333,0.0116987179487
deepwalk16,0.0,0.0277777777778,0.0,0.0416666666667,0.0128205128205,0.0,0.0,0.0,0.0208333333333,0.0,0.0298808802746,0.0103098290598
deepwalk128,0.0,0.0128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888889,0.0,0.0169270833333,0.00267094017094
