,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.833333333333,0.916666666667,0.833333333333,0.916666666667,1.0,1.0,0.909090909091,0.818181818182,0.909090909091,0.818181818182,0.965217391304,0.895454545455
hyperbolic,0.416666666667,0.25,0.25,0.416666666667,0.25,0.454545454545,0.454545454545,0.454545454545,0.363636363636,0.272727272727,0.4,0.358333333333
deepwalk128,0.0,0.0,0.0,0.0833333333333,0.0,0.272727272727,0.0909090909091,0.0,0.0909090909091,0.181818181818,0.113043478261,0.0719696969697
deepwalk64,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.181818181818,0.0909090909091,0.0,0.272727272727,0.113043478261,0.0628787878788
deepwalk8,0.0833333333333,0.166666666667,0.0,0.0,0.166666666667,0.181818181818,0.0,0.0,0.0,0.0,0.147826086957,0.0598484848485
deepwalk32,0.25,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.113043478261,0.0598484848485
deepwalk2,0.0833333333333,0.0,0.166666666667,0.0,0.0833333333333,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.104347826087,0.0515151515152
deepwalk4,0.0833333333333,0.0,0.166666666667,0.0833333333333,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.139130434783,0.0424242424242
deepwalk16,0.0,0.0833333333333,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.121739130435,0.0348484848485
