,0,1,2,3,4,5,6,7,8,9,train,mean
logistic,0.916666666667,0.833333333333,0.75,0.916666666667,1.0,0.818181818182,1.0,0.909090909091,0.909090909091,0.818181818182,0.965217391304,0.887121212121
hyperbolic,0.333333333333,0.0833333333333,0.25,0.25,0.0,0.181818181818,0.0909090909091,0.181818181818,0.0909090909091,0.181818181818,0.269565217391,0.164393939394
deepwalk128,0.0833333333333,0.166666666667,0.0833333333333,0.0,0.0833333333333,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.113043478261,0.0780303030303
deepwalk8,0.25,0.0,0.0833333333333,0.0,0.166666666667,0.0909090909091,0.0,0.0,0.0909090909091,0.0909090909091,0.147826086957,0.0772727272727
deepwalk32,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.0909090909091,0.0909090909091,0.113043478261,0.0613636363636
deepwalk64,0.0,0.0,0.0,0.0833333333333,0.166666666667,0.0909090909091,0.0909090909091,0.0,0.0909090909091,0.0,0.113043478261,0.0522727272727
deepwalk4,0.0833333333333,0.166666666667,0.166666666667,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.139130434783,0.0507575757576
deepwalk16,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0909090909091,0.0,0.0,0.0,0.0909090909091,0.121739130435,0.0348484848485
deepwalk2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104347826087,0.0
