,0,1,2,3,4,5,6,7,8,9,train,mean
hyperbolic,0.619047619048,0.593406593407,0.583333333333,0.55303030303,0.666666666667,0.666666666667,0.62962962963,0.562962962963,0.641025641026,0.493506493506,0.609109730849,0.600927590928
logistic,0.606060606061,0.644444444444,0.433333333333,0.666666666667,0.6,0.583333333333,0.686868686869,0.592592592593,0.555555555556,0.574358974359,0.757170418578,0.594321419321
deepwalk2,0.3,0.177777777778,0.208333333333,0.333333333333,0.204545454545,0.367521367521,0.153846153846,0.283333333333,0.261904761905,0.153846153846,0.319010123735,0.244444166944
deepwalk4,0.142857142857,0.153846153846,0.238095238095,0.177777777778,0.235294117647,0.111111111111,0.300366300366,0.261904761905,0.349206349206,0.190476190476,0.305835543767,0.216093514329
deepwalk16,0.177777777778,0.259259259259,0.177777777778,0.102564102564,0.177777777778,0.25,0.222222222222,0.25,0.274509803922,0.190476190476,0.212121212121,0.208236491178
deepwalk32,0.208333333333,0.259259259259,0.208333333333,0.102564102564,0.235294117647,0.190476190476,0.190476190476,0.274509803922,0.190476190476,0.222222222222,0.212121212121,0.208194474371
deepwalk64,0.235294117647,0.235294117647,0.208333333333,0.142857142857,0.280701754386,0.190476190476,0.153846153846,0.25,0.222222222222,0.153846153846,0.212121212121,0.207287118626
deepwalk128,0.259259259259,0.177777777778,0.259259259259,0.235294117647,0.208333333333,0.153846153846,0.153846153846,0.274509803922,0.222222222222,0.111111111111,0.212121212121,0.205545919222
deepwalk8,0.142857142857,0.259259259259,0.121212121212,0.142857142857,0.235294117647,0.190476190476,0.190476190476,0.25,0.190476190476,0.222222222222,0.212121212121,0.194513057748
